Index,TEXCOORD2,byte48p
0,0.15964272618293762,
0,0.39027512073516846,
1,0.15949824452400208,
1,0.4895869493484497,
2,0.1753932535648346,
2,0.48958778381347656,
3,0.17539317905902863,
3,0.413341760635376,
4,0.17359906435012817,
4,0.5074058771133423,
5,0.15952453017234802,
5,0.5309547185897827,
6,0.17776472866535187,
6,0.39027613401412964,
7,0.16885188221931458,
7,0.37189173698425293,
8,0.17565636336803436,
8,0.5129888653755188,
9,0.1736084371805191,
9,0.5309808254241943,
10,0.17539317905902863,
10,0.413341760635376,
11,0.1753932535648346,
11,0.48958778381347656,
12,0.19333228468894958,
12,0.48958876729011536,
13,0.19333261251449585,
13,0.39027267694473267,
14,0.17359906435012817,
14,0.5074058771133423,
15,0.17776472866535187,
15,0.39027613401412964,
16,0.19333261251449585,
16,0.39027267694473267,
17,0.19333228468894958,
17,0.48958876729011536,
18,0.21071715652942657,
18,0.4895874559879303,
19,0.21071770787239075,
19,0.4123668968677521,
20,0.21071700751781464,
20,0.5074055790901184,
21,0.21071787178516388,
21,0.39029181003570557,
22,0.21071770787239075,
22,0.4123668968677521,
23,0.21071715652942657,
23,0.4895874559879303,
24,0.22814854979515076,
24,0.4895883798599243,
25,0.2281496673822403,
25,0.3902719020843506,
26,0.21071700751781464,
26,0.5074055790901184,
27,0.21071787178516388,
27,0.39029181003570557,
28,0.2281496673822403,
28,0.3902719020843506,
29,0.22814854979515076,
29,0.4895883798599243,
30,0.24322180449962616,
30,0.4895871877670288,
31,0.24322296679019928,
31,0.41164857149124146,
32,0.2449001520872116,
32,0.5074052810668945,
33,0.24100756645202637,
33,0.3902747333049774,
34,0.25806403160095215,
34,0.48958492279052734,
35,0.2579168975353241,
35,0.39027172327041626,
36,0.24322296679019928,
36,0.41164857149124146,
37,0.24322180449962616,
37,0.4895871877670288,
38,0.2449001520872116,
38,0.5074052810668945,
39,0.24100756645202637,
39,0.3902747333049774,
40,0.249330535531044,
40,0.37188926339149475,
41,0.25803786516189575,
41,0.5309532284736633,
42,0.2429707646369934,
42,0.5129884481430054,
43,0.24488694965839386,
43,0.5309804677963257,
44,0.16885188221931458,
44,0.37189173698425293,
45,0.17776472866535187,
45,0.39027613401412964,
46,0.19333261251449585,
46,0.39027267694473267,
47,0.19333268702030182,
47,0.38241106271743774,
48,0.19333261251449585,
48,0.39027267694473267,
49,0.21071787178516388,
49,0.39029181003570557,
50,0.21071797609329224,
50,0.37188413739204407,
51,0.19333268702030182,
51,0.38241106271743774,
52,0.21071797609329224,
52,0.37188413739204407,
53,0.21071787178516388,
53,0.39029181003570557,
54,0.2281496673822403,
54,0.3902719020843506,
55,0.22814975678920746,
55,0.38241034746170044,
56,0.2281496673822403,
56,0.3902719020843506,
57,0.24100756645202637,
57,0.3902747333049774,
58,0.249330535531044,
58,0.37188926339149475,
59,0.22814975678920746,
59,0.38241034746170044,
60,0.19919167459011078,
60,0.5546338558197021,
61,0.21071666479110718,
61,0.565554678440094,
62,0.21071666479110718,
62,0.5490821003913879,
63,0.1933315247297287,
63,0.5655488967895508,
64,0.19907984137535095,
64,0.5764481425285339,
65,0.21071648597717285,
65,0.581835150718689,
66,0.22303666174411774,
66,0.5770577788352966,
67,0.22814753651618958,
67,0.5655487775802612,
68,0.22232893109321594,
68,0.55458003282547,
69,0.21071666479110718,
69,0.5490821003913879,
70,0.19446463882923126,
70,0.503345251083374,
71,0.17565636336803436,
71,0.5129888653755188,
72,0.1736084371805191,
72,0.5309808254241943,
